user_id,course_id,course_topic,course_completion,user_activity,interactive_content_usage,instructor_response_time,response_time_category,platform_usability_rating,course_relevance_rating,,instructor_response_time  |  Response Time Category
1,101,Mathematics,0.75,20,High,3,3-5 minutes,4,3,,-------------------------------------------------
2,102,History,0.85,25,Medium,5,3-5 minutes,4,4,,3                          |  3-5 minutes
3,103,Science,0.6,15,Low,6,6-8 minutes,2,2,,5                          |  3-5 minutes
4,104,Literature,0.9,30,High,2,0-2 minutes,5,4,,6                          |  6-8 minutes
5,105,Programming,0.7,18,Medium,4,3-5 minutes,3,3,,2                          |  0-2 minutes
6,106,Economics,0.95,35,High,1,0-2 minutes,5,4,,4                          |  3-5 minutes
7,107,Psychology,0.8,22,Medium,3,3-5 minutes,3,3,,1                          |  0-2 minutes
8,108,Art,0.65,17,Low,5,3-5 minutes,2,2,,3                          |  3-5 minutes
9,109,Business,0.88,28,High,2,0-2 minutes,4,3,,5                          |  3-5 minutes
10,110,Geography,0.72,19,Medium,4,3-5 minutes,3,3,,2                          |  0-2 minutes
11,111,Mathematics,0.78,21,High,3,3-5 minutes,4,3,,4                          |  3-5 minutes
12,112,History,0.82,24,Medium,5,3-5 minutes,4,4,,3                          |  3-5 minutes
13,113,Science,0.63,16,Low,6,6-8 minutes,2,2,,5                          |  3-5 minutes
14,114,Literature,0.92,31,High,2,0-2 minutes,5,4,,6                          |  6-8 minutes
15,115,Programming,0.68,17,Medium,4,3-5 minutes,3,3,,2                          |  0-2 minutes
16,116,Economics,0.93,36,High,1,0-2 minutes,5,4,,4                          |  3-5 minutes
17,117,Psychology,0.75,23,Medium,3,3-5 minutes,3,3,,1                          |  0-2 minutes
18,118,Art,0.61,18,Low,5,3-5 minutes,2,2,,3                          |  3-5 minutes
19,119,Business,0.85,29,High,2,0-2 minutes,4,3,,5                          |  3-5 minutes
20,120,Geography,0.7,20,Medium,4,3-5 minutes,3,3,,2                          |  0-2 minutes
21,121,Mathematics,0.77,22,High,3,3-5 minutes,4,3,,4                          |  3-5 minutes
22,122,History,0.81,25,Medium,5,3-5 minutes,4,4,,3                          |  3-5 minutes
23,123,Science,0.65,17,Low,6,6-8 minutes,2,2,,5                          |  3-5 minutes
24,124,Literature,0.91,32,High,2,0-2 minutes,5,4,,6                          |  6-8 minutes
25,125,Programming,0.73,19,Medium,4,3-5 minutes,3,3,,2                          |  0-2 minutes
26,126,Mathematics,0.79,23,High,3,3-5 minutes,4,3,,4                          |  3-5 minutes
27,127,History,0.83,26,Medium,5,0-2 minutes,4,4,,3                          |  3-5 minutes
28,128,Science,0.67,18,Low,6,3-5 minutes,2,2,,5                          |  3-5 minutes
29,129,Literature,0.93,33,High,2,0-2 minutes,5,4,,2                          |  0-2 minutes
30,130,Programming,0.75,20,Medium,4,3-5 minutes,3,3,,4                          |  3-5 minutes
31,131,Economics,0.94,37,High,1,3-5 minutes,5,4,,1                          |  0-2 minutes
32,132,Psychology,0.78,24,Medium,3,0-2 minutes,3,3,,3                          |  3-5 minutes
33,133,Art,0.63,19,Low,5,3-5 minutes,2,2,,5                          |  3-5 minutes
34,134,Business,0.86,30,High,2,3-5 minutes,4,3,,2                          |  0-2 minutes
35,135,Geography,0.71,21,Medium,4,3-5 minutes,3,3,,4                          |  3-5 minutes
36,136,Mathematics,0.76,24,High,3,6-8 minutes,4,3,,3                          |  3-5 minutes
37,137,History,0.8,27,Medium,5,0-2 minutes,4,4,,5                          |  3-5 minutes
38,138,Science,0.66,19,Low,6,3-5 minutes,2,2,,6                          |  6-8 minutes
39,139,Literature,0.94,34,High,2,0-2 minutes,5,4,,2                          |  0-2 minutes
40,140,Programming,0.72,21,Medium,4,3-5 minutes,3,3,,4                          |  3-5 minutes
41,141,Economics,0.95,38,High,1,3-5 minutes,5,4,,1                          |  0-2 minutes
42,142,Psychology,0.77,25,Medium,3,0-2 minutes,3,3,,3                          |  3-5 minutes
43,143,Art,0.62,20,Low,5,3-5 minutes,2,2,,5                          |  3-5 minutes
44,144,Business,0.87,31,High,2,3-5 minutes,4,3,,2                          |  0-2 minutes
45,145,Geography,0.72,22,Medium,4,6-8 minutes,3,3,,4                          |  3-5 minutes
46,146,Mathematics,0.75,25,High,3,0-2 minutes,4,3,,3                          |  3-5 minutes
47,147,History,0.79,28,Medium,5,3-5 minutes,4,4,,5                          |  3-5 minutes
48,148,Science,0.68,20,Low,6,3-5 minutes,2,2,,6                          |  6-8 minutes
49,149,Literature,0.95,35,High,2,0-2 minutes,5,4,,2                          |  0-2 minutes
50,150,Programming,0.71,22,Medium,4,3-5 minutes,3,3,,4                          |  3-5 minutes
